workerid,noun,gender,nounclass,slide_number,predicate2,predicate1,class2,response,class1,test1,dialect,test3,lived,language,enjoyment,gender,age,describe,comments,years,proficiency,asses,test2,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
2,TV,masculine,furniture,8,yellow,square,color,0.4,shape,correct,saudi,incorrect,no,مستوى الت,1,Female,مستوى الت,arabic-arabic,مستوى الت,1-5,basic,NA,incorrect,0,Windows,768,1366,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3LEP4MGT3HWJSB2BN7NQ9L52QDDBDX,2,Approved,Fri Feb 15 07:20:29 PST 2019,Thu Feb 14 14:38:47 PST 2019,Thu Feb 14 14:40:29 PST 2019,Fri Feb 15 07:21:24 PST 2019,,,,,[],1.5589833333333334
2,fan,feminine,furniture,9,wooden,soft,material,0.51,texture,correct,saudi,incorrect,no,مستوى الت,1,Female,مستوى الت,arabic-arabic,مستوى الت,1-5,basic,NA,incorrect,0,Windows,768,1366,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3LEP4MGT3HWJSB2BN7NQ9L52QDDBDX,2,Approved,Fri Feb 15 07:20:29 PST 2019,Thu Feb 14 14:38:47 PST 2019,Thu Feb 14 14:40:29 PST 2019,Fri Feb 15 07:21:24 PST 2019,,,,,[],1.5589833333333334
2,carrot,feminine,food,10,soft,red,texture,0.52,color,correct,saudi,incorrect,no,مستوى الت,1,Female,مستوى الت,arabic-arabic,مستوى الت,1-5,basic,NA,incorrect,0,Windows,768,1366,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3LEP4MGT3HWJSB2BN7NQ9L52QDDBDX,2,Approved,Fri Feb 15 07:20:29 PST 2019,Thu Feb 14 14:38:47 PST 2019,Thu Feb 14 14:40:29 PST 2019,Fri Feb 15 07:21:24 PST 2019,,,,,[],1.5589833333333334
2,TV,masculine,furniture,11,smooth,small,texture,0.52,size,correct,saudi,incorrect,no,مستوى الت,1,Female,مستوى الت,arabic-arabic,مستوى الت,1-5,basic,NA,incorrect,0,Windows,768,1366,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3LEP4MGT3HWJSB2BN7NQ9L52QDDBDX,2,Approved,Fri Feb 15 07:20:29 PST 2019,Thu Feb 14 14:38:47 PST 2019,Thu Feb 14 14:40:29 PST 2019,Fri Feb 15 07:21:24 PST 2019,,,,,[],1.5589833333333334
2,desk,masculine,furniture,12,long,new,size,0.48,age,correct,saudi,incorrect,no,مستوى الت,1,Female,مستوى الت,arabic-arabic,مستوى الت,1-5,basic,NA,incorrect,0,Windows,768,1366,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3LEP4MGT3HWJSB2BN7NQ9L52QDDBDX,2,Approved,Fri Feb 15 07:20:29 PST 2019,Thu Feb 14 14:38:47 PST 2019,Thu Feb 14 14:40:29 PST 2019,Fri Feb 15 07:21:24 PST 2019,,,,,[],1.5589833333333334
2,apple,feminine,food,13,long,soft,size,0.18,texture,correct,saudi,incorrect,no,مستوى الت,1,Female,مستوى الت,arabic-arabic,مستوى الت,1-5,basic,NA,incorrect,0,Windows,768,1366,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3LEP4MGT3HWJSB2BN7NQ9L52QDDBDX,2,Approved,Fri Feb 15 07:20:29 PST 2019,Thu Feb 14 14:38:47 PST 2019,Thu Feb 14 14:40:29 PST 2019,Fri Feb 15 07:21:24 PST 2019,,,,,[],1.5589833333333334
2,banana,feminine,food,14,yellow,small,color,0.92,size,correct,saudi,incorrect,no,مستوى الت,1,Female,مستوى الت,arabic-arabic,مستوى الت,1-5,basic,NA,incorrect,0,Windows,768,1366,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3LEP4MGT3HWJSB2BN7NQ9L52QDDBDX,2,Approved,Fri Feb 15 07:20:29 PST 2019,Thu Feb 14 14:38:47 PST 2019,Thu Feb 14 14:40:29 PST 2019,Fri Feb 15 07:21:24 PST 2019,,,,,[],1.5589833333333334
2,apple,feminine,food,15,good,wooden,quality,0.22,material,correct,saudi,incorrect,no,مستوى الت,1,Female,مستوى الت,arabic-arabic,مستوى الت,1-5,basic,NA,incorrect,0,Windows,768,1366,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3LEP4MGT3HWJSB2BN7NQ9L52QDDBDX,2,Approved,Fri Feb 15 07:20:29 PST 2019,Thu Feb 14 14:38:47 PST 2019,Thu Feb 14 14:40:29 PST 2019,Fri Feb 15 07:21:24 PST 2019,,,,,[],1.5589833333333334
2,apple,feminine,food,16,green,hard,color,0.62,texture,correct,saudi,incorrect,no,مستوى الت,1,Female,مستوى الت,arabic-arabic,مستوى الت,1-5,basic,NA,incorrect,0,Windows,768,1366,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3LEP4MGT3HWJSB2BN7NQ9L52QDDBDX,2,Approved,Fri Feb 15 07:20:29 PST 2019,Thu Feb 14 14:38:47 PST 2019,Thu Feb 14 14:40:29 PST 2019,Fri Feb 15 07:21:24 PST 2019,,,,,[],1.5589833333333334
2,couch,feminine,furniture,17,blue,plastic,color,0.43,material,correct,saudi,incorrect,no,مستوى الت,1,Female,مستوى الت,arabic-arabic,مستوى الت,1-5,basic,NA,incorrect,0,Windows,768,1366,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3LEP4MGT3HWJSB2BN7NQ9L52QDDBDX,2,Approved,Fri Feb 15 07:20:29 PST 2019,Thu Feb 14 14:38:47 PST 2019,Thu Feb 14 14:40:29 PST 2019,Fri Feb 15 07:21:24 PST 2019,,,,,[],1.5589833333333334
2,chair,masculine,furniture,18,soft,square,texture,0.69,shape,correct,saudi,incorrect,no,مستوى الت,1,Female,مستوى الت,arabic-arabic,مستوى الت,1-5,basic,NA,incorrect,0,Windows,768,1366,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3LEP4MGT3HWJSB2BN7NQ9L52QDDBDX,2,Approved,Fri Feb 15 07:20:29 PST 2019,Thu Feb 14 14:38:47 PST 2019,Thu Feb 14 14:40:29 PST 2019,Fri Feb 15 07:21:24 PST 2019,,,,,[],1.5589833333333334
2,chair,masculine,furniture,19,round,metal,shape,0.29,material,correct,saudi,incorrect,no,مستوى الت,1,Female,مستوى الت,arabic-arabic,مستوى الت,1-5,basic,NA,incorrect,0,Windows,768,1366,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3LEP4MGT3HWJSB2BN7NQ9L52QDDBDX,2,Approved,Fri Feb 15 07:20:29 PST 2019,Thu Feb 14 14:38:47 PST 2019,Thu Feb 14 14:40:29 PST 2019,Fri Feb 15 07:21:24 PST 2019,,,,,[],1.5589833333333334
2,carrot,feminine,food,20,plastic,short,material,0.68,size,correct,saudi,incorrect,no,مستوى الت,1,Female,مستوى الت,arabic-arabic,مستوى الت,1-5,basic,NA,incorrect,0,Windows,768,1366,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3LEP4MGT3HWJSB2BN7NQ9L52QDDBDX,2,Approved,Fri Feb 15 07:20:29 PST 2019,Thu Feb 14 14:38:47 PST 2019,Thu Feb 14 14:40:29 PST 2019,Fri Feb 15 07:21:24 PST 2019,,,,,[],1.5589833333333334
2,fan,feminine,furniture,21,red,soft,color,0.4,texture,correct,saudi,incorrect,no,مستوى الت,1,Female,مستوى الت,arabic-arabic,مستوى الت,1-5,basic,NA,incorrect,0,Windows,768,1366,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3LEP4MGT3HWJSB2BN7NQ9L52QDDBDX,2,Approved,Fri Feb 15 07:20:29 PST 2019,Thu Feb 14 14:38:47 PST 2019,Thu Feb 14 14:40:29 PST 2019,Fri Feb 15 07:21:24 PST 2019,,,,,[],1.5589833333333334
2,fan,feminine,furniture,22,small,yellow,size,0.57,color,correct,saudi,incorrect,no,مستوى الت,1,Female,مستوى الت,arabic-arabic,مستوى الت,1-5,basic,NA,incorrect,0,Windows,768,1366,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3LEP4MGT3HWJSB2BN7NQ9L52QDDBDX,2,Approved,Fri Feb 15 07:20:29 PST 2019,Thu Feb 14 14:38:47 PST 2019,Thu Feb 14 14:40:29 PST 2019,Fri Feb 15 07:21:24 PST 2019,,,,,[],1.5589833333333334
2,couch,feminine,furniture,23,square,brown,shape,0.51,color,correct,saudi,incorrect,no,مستوى الت,1,Female,مستوى الت,arabic-arabic,مستوى الت,1-5,basic,NA,incorrect,0,Windows,768,1366,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3LEP4MGT3HWJSB2BN7NQ9L52QDDBDX,2,Approved,Fri Feb 15 07:20:29 PST 2019,Thu Feb 14 14:38:47 PST 2019,Thu Feb 14 14:40:29 PST 2019,Fri Feb 15 07:21:24 PST 2019,,,,,[],1.5589833333333334
2,couch,feminine,furniture,24,square,good,shape,0.47,quality,correct,saudi,incorrect,no,مستوى الت,1,Female,مستوى الت,arabic-arabic,مستوى الت,1-5,basic,NA,incorrect,0,Windows,768,1366,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3LEP4MGT3HWJSB2BN7NQ9L52QDDBDX,2,Approved,Fri Feb 15 07:20:29 PST 2019,Thu Feb 14 14:38:47 PST 2019,Thu Feb 14 14:40:29 PST 2019,Fri Feb 15 07:21:24 PST 2019,,,,,[],1.5589833333333334
2,couch,feminine,furniture,25,wooden,hard,material,0.63,texture,correct,saudi,incorrect,no,مستوى الت,1,Female,مستوى الت,arabic-arabic,مستوى الت,1-5,basic,NA,incorrect,0,Windows,768,1366,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3LEP4MGT3HWJSB2BN7NQ9L52QDDBDX,2,Approved,Fri Feb 15 07:20:29 PST 2019,Thu Feb 14 14:38:47 PST 2019,Thu Feb 14 14:40:29 PST 2019,Fri Feb 15 07:21:24 PST 2019,,,,,[],1.5589833333333334
2,cheese,masculine,food,26,huge,round,size,0.48,shape,correct,saudi,incorrect,no,مستوى الت,1,Female,مستوى الت,arabic-arabic,مستوى الت,1-5,basic,NA,incorrect,0,Windows,768,1366,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3LEP4MGT3HWJSB2BN7NQ9L52QDDBDX,2,Approved,Fri Feb 15 07:20:29 PST 2019,Thu Feb 14 14:38:47 PST 2019,Thu Feb 14 14:40:29 PST 2019,Fri Feb 15 07:21:24 PST 2019,,,,,[],1.5589833333333334
2,apple,feminine,food,27,long,fresh,size,0.77,age,correct,saudi,incorrect,no,مستوى الت,1,Female,مستوى الت,arabic-arabic,مستوى الت,1-5,basic,NA,incorrect,0,Windows,768,1366,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3LEP4MGT3HWJSB2BN7NQ9L52QDDBDX,2,Approved,Fri Feb 15 07:20:29 PST 2019,Thu Feb 14 14:38:47 PST 2019,Thu Feb 14 14:40:29 PST 2019,Fri Feb 15 07:21:24 PST 2019,,,,,[],1.5589833333333334
2,carrot,feminine,food,28,plastic,bad,material,0.5,quality,correct,saudi,incorrect,no,مستوى الت,1,Female,مستوى الت,arabic-arabic,مستوى الت,1-5,basic,NA,incorrect,0,Windows,768,1366,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3LEP4MGT3HWJSB2BN7NQ9L52QDDBDX,2,Approved,Fri Feb 15 07:20:29 PST 2019,Thu Feb 14 14:38:47 PST 2019,Thu Feb 14 14:40:29 PST 2019,Fri Feb 15 07:21:24 PST 2019,,,,,[],1.5589833333333334
3,fan,feminine,furniture,3,huge,wooden,size,0.3,material,correct,iraqi,correct,both,تامل,1,Female,30,english-arabic,,never,superior,Yes,incorrect,3,Windows,800,1280,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3AWETUDC93OWIKLDLZ44M0SI9L2IZ7,3,Approved,Fri Feb 15 17:05:03 PST 2019,Fri Feb 15 00:01:21 PST 2019,Fri Feb 15 00:25:03 PST 2019,Fri Feb 15 17:05:29 PST 2019,,,,,[],23.335
3,couch,feminine,furniture,4,big,new,size,0.27,age,correct,iraqi,correct,both,تامل,1,Female,30,english-arabic,,never,superior,Yes,incorrect,3,Windows,800,1280,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3AWETUDC93OWIKLDLZ44M0SI9L2IZ7,3,Approved,Fri Feb 15 17:05:03 PST 2019,Fri Feb 15 00:01:21 PST 2019,Fri Feb 15 00:25:03 PST 2019,Fri Feb 15 17:05:29 PST 2019,,,,,[],23.335
3,apple,feminine,food,5,wooden,bad,material,0.14,quality,correct,iraqi,correct,both,تامل,1,Female,30,english-arabic,,never,superior,Yes,incorrect,3,Windows,800,1280,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3AWETUDC93OWIKLDLZ44M0SI9L2IZ7,3,Approved,Fri Feb 15 17:05:03 PST 2019,Fri Feb 15 00:01:21 PST 2019,Fri Feb 15 00:25:03 PST 2019,Fri Feb 15 17:05:29 PST 2019,,,,,[],23.335
3,couch,feminine,furniture,6,plastic,fresh,material,0.25,age,correct,iraqi,correct,both,تامل,1,Female,30,english-arabic,,never,superior,Yes,incorrect,3,Windows,800,1280,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3AWETUDC93OWIKLDLZ44M0SI9L2IZ7,3,Approved,Fri Feb 15 17:05:03 PST 2019,Fri Feb 15 00:01:21 PST 2019,Fri Feb 15 00:25:03 PST 2019,Fri Feb 15 17:05:29 PST 2019,,,,,[],23.335
3,tomato,feminine,food,7,green,soft,color,0.13,texture,correct,iraqi,correct,both,تامل,1,Female,30,english-arabic,,never,superior,Yes,incorrect,3,Windows,800,1280,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3AWETUDC93OWIKLDLZ44M0SI9L2IZ7,3,Approved,Fri Feb 15 17:05:03 PST 2019,Fri Feb 15 00:01:21 PST 2019,Fri Feb 15 00:25:03 PST 2019,Fri Feb 15 17:05:29 PST 2019,,,,,[],23.335
3,apple,feminine,food,8,long,metal,size,0.17,material,correct,iraqi,correct,both,تامل,1,Female,30,english-arabic,,never,superior,Yes,incorrect,3,Windows,800,1280,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3AWETUDC93OWIKLDLZ44M0SI9L2IZ7,3,Approved,Fri Feb 15 17:05:03 PST 2019,Fri Feb 15 00:01:21 PST 2019,Fri Feb 15 00:25:03 PST 2019,Fri Feb 15 17:05:29 PST 2019,,,,,[],23.335
3,tomato,feminine,food,9,fresh,yellow,age,0.18,color,correct,iraqi,correct,both,تامل,1,Female,30,english-arabic,,never,superior,Yes,incorrect,3,Windows,800,1280,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3AWETUDC93OWIKLDLZ44M0SI9L2IZ7,3,Approved,Fri Feb 15 17:05:03 PST 2019,Fri Feb 15 00:01:21 PST 2019,Fri Feb 15 00:25:03 PST 2019,Fri Feb 15 17:05:29 PST 2019,,,,,[],23.335
